"1","10","11","12","13","14","15","16","17","18","19","2","20","21","22","23","24","25","26","27","28","29","3","30","31","32","33","34","35","36","4","5","6","7","8","9","invalid","undetermined"
"UBE2I-AD-06385",15,0,11,56,8,135,26,2,96,3,16,2,13,21,9,28,19,1,21,4,24,43,0,45,17,17,13,0,8,17,37,5,28,26,13,8,1,174
"UBE2I-AD-06386",34,5,8,9,263,0,102,31,128,1,18,79,10,6,84,41,67,3,0,4,38,24,100,23,18,12,5,4,0,12,77,26,12,59,82,0,1,103
"UBE2I-AD-06387",5,0,36,11,26,31,38,0,1,0,0,14,17,2,22,7,11,5,4,2,43,47,1,4,23,0,0,1,3048,0,18,52,21,7,1,8,1,598
"UBE2I-AD-06388",25,87,48,5,0,50,23,56,0,0,0,77,1,4,2,4,2,6,0,0,20,0,104,20,2,0,0,0,1,5,85,38,179,24,14,15,1,277
"UBE2I-AD-06390",18,21,56,46,326,590,75,0,250,37,121,57,436,89,26,866,156,431,9,33,73,28,11,7,8,13,10,0,0,0,34,58,4,23,18,27,2,148
"UBE2I-AD-06392",21,17,43,55,0,17,136,0,1,0,5,66,4,66,45,44,20,30,0,20,33,109,41,71,7,2,15,0,0,1,25,109,43,55,64,19,0,255
"UBE2I-AD-06393",77,5,4,11,146,198,306,217,15,11,16,2,15,34,2,3,1,4,7,7,64,37,6,43,6,1,15,2,3,3,4,17,11,83,2,11,4,163
"UBE2I-AD-06394",1,7,17,0,4,26,2,1,2,1,12,43,1,0,9,1,0,0,0,2,2,2,0,20,0,0,0,0,0,1,1,0,0,20,0,0,0,194
"UBE2I-AD-06395",265,247,395,281,70,135,162,153,343,246,131,318,90,75,183,366,138,93,35,53,408,330,287,270,90,47,83,31,47,25,326,479,231,454,169,93,4,229
"UBE2I-AD-06397",226,627,435,686,882,353,314,94,119,65,65,1182,67,89,38,48,128,113,7,12,131,68,643,94,25,23,12,7,2,12,424,452,345,473,358,477,6,328
"UBE2I-AD-06398",14,17,45,36,8,3,8,0,55,0,0,0,14,0,0,24,0,0,2,1,26,14,2,29,10,11,3,0,0,0,3,18,8,0,24,0,0,126
"UBE2I-AD-06400",13,37,17,10,77,166,192,1,201,0,36,6,19,132,11,0,79,0,0,0,108,54,48,45,4,0,0,0,2,13,53,141,50,73,12,3,1,70
"UBE2I-AD-06402",9,20,40,27,0,67,22,86,56,42,14,19,15,28,2,2,41,0,2,12,50,11,0,49,19,0,23,0,16,0,19,51,52,54,57,64,0,45
"UBE2I-AD-06403",69,88,41,121,1581,2928,498,784,837,563,717,11,751,1604,1655,488,1390,4467,270,120,47,32,17,53,119,297,7576,15,0,3,72,83,55,27,41,16,13,800
"UBE2I-AD-06404",238,195,366,328,461,401,458,28,102,31,24,308,43,66,44,77,208,25,21,34,68,86,212,73,16,8,13,5,36,8,316,475,331,253,235,268,7,551
"UBE2I-AD-06405",17082,14407,16990,10229,120044,117002,102890,11551,20346,6961,22810,19520,8384,17926,29070,50974,17410,25429,40763,38534,3910,3225,29252,2200,1875,1635,1544,40198,30859,17299,20426,29889,16170,16043,8736,6359,474,26458
"UBE2I-AD-06410",77,5,20,40,53,126,255,70,143,13,65,3,49,56,155,76,122,50,3,4,38,46,32,24,19,18,12,10,1,8,49,29,49,87,4,2,4,177
"UBE2I-AD-06411",12,71,27,0,3,1,1,0,0,0,14,1,10,3,0,36,0,0,0,0,22,19,17,39,11,0,5,3,2,1,81,48,1,5,25,0,1,23
"UBE2I-AD-06412",328,298,329,216,270,135,88,210,327,212,79,250,36,60,103,146,110,51,19,61,525,327,524,234,133,77,97,27,40,33,377,682,314,420,197,123,9,279
"UBE2I-AD-06413",72,12,10,4,126,65,725,25,49,387,33,0,205,75,125,2,106,24,49,132,19,6,17,34,23,2,6,1,10,1,32,22,2,41,3,0,0,108
"UBE2I-AD-06414",2725,1793,3477,2834,1257,1033,1055,2819,2652,1574,660,1875,649,610,942,1182,1219,274,319,308,3430,3185,2258,2790,700,359,633,217,241,377,3645,4118,2968,2703,1590,1226,34,1935
"UBE2I-AD-06415",23,56,104,51,2,8,14,29,38,1,23,95,17,12,18,29,31,0,0,13,65,75,39,84,22,0,19,5,0,5,142,116,7,75,7,1,2,63
"UBE2I-AD-06416",2706,1757,2958,2458,453,873,962,1306,1435,1478,463,1873,623,512,900,1102,870,299,356,164,2704,2095,2161,2154,504,503,542,170,189,328,2757,3255,2914,2368,1525,1307,33,1609
"UBE2I-AD-06417",7724,6605,9396,8319,4782,4587,5561,5962,6133,3519,1761,4784,2109,1675,2874,3935,3969,656,571,750,8414,6649,7860,6737,1616,1206,1733,753,2972,5472,10268,9847,8612,7831,5296,3994,125,5331
"UBE2I-AD-06418",6,3,25,2,7,9,15,2,15,2,4,9,0,7,4,13,2,1,5,4,9,10,12,4,1,1,8,0,2,1,22,7,11,11,5,4,18,69924
"UBE2I-AD-06419",13,43,54,1,143,23,25,112,2,0,32,0,0,16,3,0,0,1,1,1,0,5,0,3,0,0,15,0,0,0,35,39,74,57,0,0,1,207
"UBE2I-AD-06420",152,124,148,166,204,371,757,184,306,32,39,198,179,60,756,90,209,27,19,0,120,120,78,96,23,17,34,12,25,6,72,169,215,114,70,36,2,193
"UBE2I-AD-06421",1,4,26,14,0,0,20,0,0,8,21,0,0,2,34,18,1,8,0,0,1,3,19,26,0,4,5,1,0,0,11,19,85,24,32,4,0,10354
"UBE2I-AD-06422",81,55,21,102,31,15,16,53,0,36,10,71,20,34,9,44,0,9,2,0,40,18,34,64,18,5,19,2,0,4,135,83,86,58,36,28,1,105
"UBE2I-AD-06423",18,5,11,51,53,13,46,1,30,0,128,97,30,0,16,75,14,0,0,0,37,67,33,55,2,0,4,3,0,6,15,41,116,27,80,34,0,43
"UBE2I-AD-06424",25,0,134,102,1,20,70,0,0,0,21,0,0,7,0,0,0,0,0,0,12,24,0,68,3,0,12,0,0,0,0,48,87,0,94,0,0,53
"UBE2I-AD-06425",28,13,62,109,38,1,35,0,127,10,7,0,45,6,0,35,0,2,0,0,44,44,48,107,26,0,5,14,0,0,10,103,64,27,4,19,2,39
"UBE2I-AD-06426",802,935,1043,1037,1257,1038,1670,818,712,664,344,825,561,246,694,1228,979,173,72,109,1343,695,872,810,227,92,259,53,95,129,897,1144,893,541,333,428,16,727
"UBE2I-AD-06428",36,74,78,33,2,64,1,0,44,0,4,87,4,11,31,0,5,0,0,0,41,71,11,65,0,0,0,12,0,13,55,136,31,87,41,6,1,95
"UBE2I-AD-06429",1257,816,970,1057,583,876,829,1013,1055,383,253,612,400,204,412,584,602,117,134,74,1245,992,770,1015,255,193,259,118,87,61,1283,1368,859,1120,588,290,15,1067
"UBE2I-AD-06430",83,0,11,30,28,13,4,31,30,0,2,60,7,0,0,10,234,0,6,6,23,8,45,15,0,6,2,0,12,0,60,9,35,8,8,19,2,53
"UBE2I-AD-06431",49,22,45,17,0,23,50,74,1,40,19,2,17,7,0,95,9,1,3,2,38,22,45,30,10,198,32,12,7,0,62,20,32,43,61,33,0,46
"UBE2I-AD-06432",2,1,0,4,5,74,76,31,77,169,3,0,25,2,34,29,88,2,2,8,13,0,1,6,6,1,16,1,1,2,18,23,19,38,0,8,3,163
"UBE2I-AD-06433",11,15,90,72,0,162,389,72,148,1,18,22,42,140,59,562,5,35,1,8,70,41,55,57,16,1,20,1,1,37,101,49,65,39,52,28,0,136
"UBE2I-AD-06434",3,12,35,35,311,257,181,2,68,11,16,0,33,71,14,263,228,98,15,26,43,29,29,27,5,5,0,24,0,0,17,27,41,19,0,6,1,58
"UBE2I-AD-06435",1,1,17,0,0,84,1,3,3,0,2,0,1,0,1,3,2,1,2,0,2,2,0,0,1,1,0,0,1,0,6,0,20,0,0,0,1,182
"UBE2I-AD-06436",56,125,7,68,9,107,59,13,3,20,18,0,44,21,35,51,33,1,0,17,116,65,75,64,34,20,22,12,6,7,42,60,137,39,107,47,4,322
"UBE2I-AD-06437",1,10,44,41,0,13,34,13,1,0,6,82,0,6,12,32,12,4,0,3,18,36,18,13,1,0,13,0,3,10,52,32,18,34,20,5,0,74
"UBE2I-AD-06438",48,0,36,31,25,1,7,101,0,6,1,0,22,4,0,9,24,0,0,4,26,45,40,32,2,0,0,0,12,4,73,74,39,41,0,1,0,45
"UBE2I-AD-06439",6085,4402,6688,5577,1460,1554,1270,3592,3279,2397,1226,2989,1145,879,1809,3068,2658,296,410,453,5879,4521,4763,4637,1087,877,1092,1488,466,506,5883,7252,5863,5453,3187,3025,66,3585
"UBE2I-AD-06440",2,1,4,1,0,1,1,0,2,0,0,1,1,0,0,0,0,2,0,2,0,1,4,0,0,1,0,0,2,0,7,4,1,3,0,2,1,656
"UBE2I-AD-06442",68,20,65,62,389,405,457,205,1219,1192,951,6,380,115,358,645,379,71,128,95,110,36,46,192,74,20,13,225,1,4644,113,39,37,19,34,21,9,449
"UBE2I-AD-06443",33,24,58,70,23,54,65,1,3,1,13,57,10,6,18,36,47,1,17,2,70,61,23,76,16,17,5,0,0,16,79,36,21,11,5,75,1,155
"UBE2I-AD-06444",16,12,33,8,608,357,480,528,1515,2590,70,66,93,900,44,314,239,369,48,459,36,369,82,122,93,202,441,100,19,1,28,42,24,47,6,2,11,1134
"UBE2I-AD-06445",4,2,3,2,15,12,22,2,5,3,1,3,2,2,0,6,3,0,5,1,8,2,8,5,0,1,0,3,3,1,10,4,4,5,3,1,2,1194
"UBE2I-AD-06448",2,0,0,5,4,36,178,212,14,10,38,58,41,4,36,56,35,1,3,8,41,23,1,64,4,3,3,2,1,8,37,90,39,13,0,7,2,154
"UBE2I-AD-06449",171,6,32,10,1,21,26,2,8,3,6,0,18,1,20,21,1,1,6,2,55,37,68,17,0,9,9,9,0,7,3,47,53,83,0,47,0,115
"UBE2I-AD-06451",52,1,86,7,8,11,46,18,14,6,8,2,4,13,2,63,12,22,14,13,32,19,56,23,20,39,13,16,12,14,116,38,23,50,59,1,3,290
"UBE2I-AD-06452",1929,2124,2666,2564,869,531,757,1415,2600,951,545,1760,505,463,681,1450,1240,173,213,208,2210,1867,2371,1963,599,430,467,1374,195,242,3030,3066,2233,3136,1644,1159,35,3310
"UBE2I-AD-06453",89,15,30,26,405,36,104,28,114,10,264,12,72,49,39,120,49,368,119,118,16,39,123,11,9,24,2,50,73,28,44,30,12,4,12,3,6,1104
"UBE2I-AD-06456",2310,2159,2690,2303,498,822,751,1210,2399,1228,608,1657,574,288,832,702,856,251,160,229,2516,2244,2256,2353,551,297,525,262,264,327,2717,3948,2311,3308,1474,1097,44,1516
"UBE2I-AD-06457",42,33,113,54,398,288,184,65,122,34,202,69,371,226,392,449,60,198,10,451,40,36,0,74,14,1,5,0,550,0,38,5,57,5,38,34,6,297
"UBE2I-AD-06458",44,13,34,24,372,126,296,1,140,1,5,28,147,0,7,152,49,307,26,11,14,37,51,24,13,0,2,122,0,0,9,3,0,59,57,4,1,99
"UBE2I-AD-06460",72,7,25,8,230,33,291,13,7,42,316,0,15,69,24,283,95,21,0,5,38,26,31,9,15,12,1,13,0,1,41,3,4,3,22,60,2,159
"UBE2I-AD-06461",85,2,114,125,27,2,8,86,2,2,26,21,26,17,0,33,97,19,1,6,136,49,134,86,16,15,35,0,6,9,114,227,38,78,53,39,3,73
"UBE2I-AD-06462",8,3,18,14,1,0,2,0,1,0,4,0,1,1,0,0,1,0,1,6,0,4,0,6,1,0,0,0,0,0,0,38,8,17,0,0,0,90
"UBE2I-AD-06463",8,42,17,12,0,8,0,0,0,34,11,28,1,7,29,6,8,0,6,1,22,46,6,15,17,0,9,0,7,5,30,16,61,8,0,39,0,132
"UBE2I-AD-06465",2377,1677,1805,1452,109,321,340,394,2,25,200,3154,34,48,483,9,97,17,50,44,455,140,5372,125,277,53,66,15,1,6,10945,2914,2433,1669,1028,1424,34,1294
"UBE2I-AD-06466",116,88,98,96,768,434,537,146,271,140,26,2,102,37,85,61,148,9,6,59,97,69,146,98,30,33,23,0,7,21,98,222,200,181,184,42,4,171
"UBE2I-AD-06467",250,157,43,204,421,183,26,146,1,7,49,159,30,13,68,7,0,2,2,23,45,45,124,55,1,0,1,3,1,4,186,191,89,14,35,23,4,580
"UBE2I-AD-06468",1,0,0,0,0,29,0,0,0,0,0,0,13,0,33,12,41,37,0,1,11,33,0,18,6,0,0,30,11,0,40,14,8,1,0,25,2,42
"UBE2I-AD-06469",57,112,149,62,232,449,281,3,860,129,158,10,131,856,65,985,195,477,3,29,83,43,31,41,10,1,2,2,18,8,284,71,23,121,15,5,4,190
"UBE2I-AD-06470",45,57,26,27,1,32,3,0,72,0,1,33,13,0,0,37,15,0,2,7,31,26,15,34,0,27,18,0,12,11,62,7,50,56,24,3,2,93
"UBE2I-AD-06471",1398,1361,1434,1397,5523,5230,5271,1590,1201,856,1585,903,1161,820,1144,2555,1629,372,444,300,1936,1430,1383,1518,397,200,306,308,2478,1276,1732,2337,1656,1112,834,630,30,1630
"UBE2I-AD-06472",64,29,63,96,40,79,1,85,36,3,14,21,8,30,79,87,33,2,28,10,31,19,48,52,18,18,21,0,0,10,62,70,63,51,16,17,3,295
"UBE2I-AD-06473",197,201,112,119,3,1,55,1,0,1,8,44,32,2,60,3,10,13,2,2,42,71,98,30,16,7,15,0,0,2,20,72,135,200,26,69,2,215
"UBE2I-AD-06474",42,31,10,64,60,8,28,30,12,1,26,25,8,19,25,27,11,2,7,6,83,92,3,40,13,2,14,6,15,8,1,23,2,102,0,44,2,447
"UBE2I-AD-06475",1,16,9,4,0,1,0,0,0,2,0,11,8,0,0,15,0,1,1,0,16,7,1,8,2,1,1,0,2,0,1,0,0,5,1,3,0,24
"UBE2I-AD-06476",98,48,26,22,351,423,284,214,322,221,10,31,395,144,351,202,524,156,190,68,16,49,3,38,40,17,0,36,14,666,123,107,16,21,31,71,5,16920
"UBE2I-AD-06477",1,12,5,9,138,307,206,29,6,0,142,17,50,54,785,175,441,1,1,5,43,15,62,23,1,15,29,1,23,0,33,18,10,12,31,0,1,174
"UBE2I-AD-06478",2709,2628,4072,3299,1385,1181,1192,1873,3537,1804,710,1998,716,651,876,1581,1071,250,250,223,3589,3208,2933,3045,781,503,600,247,246,255,4020,3816,3316,2891,1821,1562,55,2064
"UBE2I-AD-06479",2064,1638,2196,1625,533,963,690,1418,1570,995,485,1703,387,346,635,508,882,191,162,172,2642,2024,1999,1667,351,292,403,145,1045,225,2580,2798,2324,1943,1399,859,22,1343
"UBE2I-AD-06480",30,19,68,12,36,19,114,1,23,85,24,1,27,14,32,51,6,10,1,1,85,41,169,37,11,13,6,3,17,24,135,97,15,10,13,35,0,70
"UBE2I-AD-06482",1,12,0,55,2,13,0,2,103,37,34,0,14,0,0,15,0,0,11,0,35,32,1,35,12,0,0,0,36,0,9,13,56,70,73,8,0,100
"UBE2I-AD-06483",1086,830,887,929,221,732,463,607,1347,689,292,740,522,205,346,233,382,117,149,206,1118,1093,1195,1033,281,279,252,1211,183,136,1173,1460,1094,944,702,527,34,1388
"UBE2I-AD-06484",86,47,50,46,15,52,71,8,10,9,21,24,8,19,45,13,15,32,27,16,36,40,34,49,19,12,23,29,17,30,4,47,47,75,1,21,6,39735
"UBE2I-AD-06485",2,31,73,6,71,279,231,7,154,29,29,23,26,16,39,42,35,6,25,92,51,23,173,41,17,0,0,0,25,0,44,37,63,87,17,0,4,225
"UBE2I-AD-06486",55,148,135,125,2092,1253,4150,1212,1776,2454,794,49,1792,1765,1506,1843,1780,591,1114,783,189,113,45,193,386,19,228,93,15,227,140,178,201,211,48,75,14,807
"UBE2I-AD-06487",414,330,250,318,59,29,24,2,64,0,24,658,1,24,1,0,44,0,0,1,91,36,440,41,0,44,17,0,11,0,313,983,345,648,269,136,3,225
"UBE2I-AD-06489",75,2,92,160,53,56,0,0,194,2,12,33,5,0,18,79,17,20,6,0,58,51,16,35,9,5,2,1,0,0,12,27,8,36,0,12,0,69
"UBE2I-AD-06490",318,308,758,669,188,100,216,249,1051,146,151,384,109,116,143,203,414,56,8,37,463,482,524,426,81,94,79,92,53,25,666,329,659,550,340,294,8,346
"UBE2I-AD-06492",195,34,1,77,0,50,84,45,52,0,6,0,1,5,17,8,31,0,1,10,22,32,1,25,7,0,0,13,0,0,48,55,26,62,10,0,2,48
"UBE2I-AD-06493",20,5,11,1,12,4,46,1,0,1,1,0,4,31,5,9,2,2,0,1,8,8,1,16,2,0,1,0,0,0,21,21,3,19,0,1,0,299
"UBE2I-AD-06494",75,2,36,18,13,29,27,6,22,15,1,0,9,0,12,43,4,4,3,11,50,19,38,22,8,0,0,1,7,1,36,108,2,1,73,6,1,111
"UBE2I-AD-06495",1,36,11,40,0,0,58,0,1,46,8,30,41,0,4,16,25,0,5,19,71,18,28,56,4,0,0,0,0,0,0,16,1,101,1,52,3,49
"UBE2I-AD-06496",166,134,272,175,209,523,435,72,22,17,40,134,40,32,174,194,83,318,85,27,154,53,188,84,23,34,41,7,5,5,182,346,293,152,77,124,25,2468
"UBE2I-AD-06497",1550,1066,977,933,1,116,199,131,44,0,55,1327,53,35,38,26,32,46,1,22,121,140,2214,184,67,20,43,16,37,8,2075,1461,1305,1447,839,376,18,603
"UBE2I-AD-06499",493,289,288,346,178,97,177,258,225,164,84,183,133,71,137,188,112,32,75,56,399,337,571,423,84,70,132,22,287,20,335,361,442,371,382,219,6,524
"UBE2I-AD-06500",2,2,1,0,6,12,26,0,6,2,3,0,3,1,3,8,6,0,6,4,7,3,5,2,1,1,1,2,2,1,3,5,0,0,0,0,4,689
"UBE2I-AD-06501",30,32,14,34,54,8,60,1,0,0,4,31,6,5,0,15,29,8,5,1,10,59,67,30,1,0,23,0,0,3,32,32,39,73,10,11,2,232
"UBE2I-AD-06502",11,8,21,69,45,40,13,85,76,5,1,30,49,7,89,41,14,6,2,10,40,40,92,43,16,0,1,3,3,39,66,56,67,14,34,1,3,1314
"UBE2I-AD-06503",574,333,498,194,56,70,67,49,68,49,6,980,14,15,15,2,18,5,41,5,43,85,850,22,5,4,4,0,18,25,647,844,585,590,243,193,7,284
"UBE2I-AD-06506",5068,4525,7248,5817,10565,11063,12932,3962,6011,3155,2815,4156,4313,2624,5269,7598,7210,1037,986,1300,6025,5579,5284,5287,1752,1091,1218,3439,955,2569,6118,6825,5728,5548,3725,2571,241,455797
"UBE2I-AD-06507",10,7,18,21,0,3,61,87,8,0,12,1,27,1,1,5,3,0,1,3,25,12,36,18,7,63,10,1,0,1,10,8,5,31,5,1,0,123
"UBE2I-AD-06508",2704,1988,2748,2843,6837,7494,7268,2959,2502,1234,2090,1383,1618,1262,2610,4796,3545,850,571,1429,3029,2600,3829,2042,424,604,472,214,486,269,2760,3041,2489,2581,1488,1285,55,2756
"UBE2I-AD-06509",171,121,323,250,1324,1663,799,504,695,231,1194,18,1325,549,610,2068,1083,362,375,311,261,155,157,179,36,37,51,219,13,50,312,176,181,121,130,104,4,443
"UBE2I-AD-06510",25,13,47,28,403,108,178,233,1337,695,37,0,308,1138,66,47,1,291,16,234,44,24,19,103,6,9,18,0,0,0,42,1,40,42,0,14,4,235
"UBE2I-AD-06511",1,0,2,0,1,0,25,0,95,0,0,0,1,6,1,1,0,8,0,0,19,13,72,18,1,0,1,0,0,0,0,0,0,0,0,5,0,31
"UBE2I-AD-06512",1,2,0,0,2,0,0,4,3,0,1,2,2,1,3,1,0,4,2,2,2,1,1,1,0,2,0,3,4,2,1,1,1,0,0,0,0,684
"UBE2I-AD-06513",3798,2204,3081,2319,204,346,195,204,177,90,93,2213,79,105,167,143,19,0,19,7,287,78,4025,204,21,43,61,40,18,0,2574,4306,4257,2741,1541,1189,39,1251
"UBE2I-AD-06514",3,28,18,24,0,4,5,0,4,63,2,1,5,1,0,4,1,1,5,2,15,7,15,1,0,0,1,3,0,2,2,0,0,63,12,0,1,154
"UBE2I-AD-06515",12,0,36,7,26,184,201,39,28,126,0,0,18,0,0,274,47,6,0,4,12,27,10,39,0,0,0,0,0,33,21,21,42,11,25,0,0,55
"UBE2I-AD-06516",35,12,16,74,0,3,15,42,124,0,2,0,7,0,14,83,10,0,0,0,99,43,0,17,9,9,12,0,1,0,37,19,42,12,2,7,1,103
"UBE2I-AD-06517",5603,6201,8006,5908,1937,1581,2039,4026,4805,2918,1571,3456,1878,4661,2527,3197,3812,470,441,489,6640,5625,5455,5730,1285,1082,1307,603,603,1140,6663,8646,6017,7445,4066,3235,91,4616
"UBE2I-AD-06518",43,0,16,13,443,667,331,0,0,0,168,4,240,145,23,67,71,0,20,117,5,9,27,62,7,21,0,4,9,4,12,0,0,1,11,0,0,101
"UBE2I-AD-06519",45,12,76,33,66,36,17,95,152,2,22,25,20,7,8,32,7,5,3,6,29,58,15,79,20,1,3,1,9,10,85,54,10,29,28,16,5,135
"UBE2I-AD-06520",3,4,44,6,41,4,6,2,6,1,1,1,3,0,0,4,8,1,0,3,2,10,0,4,2,2,0,1,2,1,4,20,2,0,1,0,0,29
"UBE2I-AD-06521",53,37,24,20,5,0,86,1,68,13,18,3,4,2,0,7,2,3,2,17,19,31,35,19,7,21,1,12,3,1,30,110,47,83,3,3,7,323
"UBE2I-AD-06522",4021,3810,5328,4228,1209,1549,1671,2848,4784,1511,1024,2836,1257,907,1844,1945,1680,366,260,372,5564,4254,4576,4361,999,824,1047,4267,366,570,5334,5944,4280,4004,4215,2283,64,3207
"UBE2I-AD-06523",111,29,35,47,6,2,395,11,172,1,52,0,114,19,34,78,7,15,0,40,23,38,17,61,0,0,0,16,0,10,30,54,12,74,33,0,1,93
"UBE2I-AD-06524",144,40,26,44,12,31,36,6,55,48,18,1,7,11,2,11,9,2,2,13,28,27,27,18,6,13,16,9,3,0,14,38,25,85,0,4,2,219
"UBE2I-AD-06525",4,40,51,79,55,68,62,56,30,1,4,1,10,4,62,0,62,181,0,10,18,38,27,12,0,13,5,10,1,8,8,133,30,75,0,0,1,610
"UBE2I-AD-06526",39,0,17,2,79,0,7,0,1,0,0,0,2,1,0,5,11,1,0,0,33,31,0,0,10,1,1,0,0,0,6,0,47,0,16,20,0,71
"UBE2I-AD-06528",1039,673,1088,822,570,527,965,819,1129,398,308,698,220,243,333,559,427,66,102,164,1180,1130,1047,877,284,221,251,112,157,111,1205,1846,937,1139,648,478,14,864
"UBE2I-AD-06530",1,39,50,35,2,6,45,48,3,2,19,1,24,2,24,0,3,18,5,3,49,23,49,16,4,2,2,8,7,0,75,0,27,103,0,18,2,120
"UBE2I-AD-06532",1,0,22,0,1,1,3,1,57,0,0,26,0,1,0,13,0,1,0,4,28,9,2,20,7,2,4,1,2,0,27,7,2,0,0,2,0,61
"UBE2I-AD-06533",1379,1434,2258,1991,7257,6375,11406,1782,2910,1115,1245,1221,1824,1316,2149,2817,2633,709,786,984,2173,1812,1953,1744,426,380,452,279,1645,1178,3158,2795,2212,1812,929,1036,37,2335
"UBE2I-AD-06534",4520,3733,5006,4423,3015,3271,4097,2596,3118,1923,1514,4223,1346,822,1699,2541,2419,256,359,432,4000,3267,6762,3285,757,606,788,375,303,417,6039,5944,4975,4921,9023,2244,91,19941
"UBE2I-AD-06535",1,22,43,20,1,2,9,0,1,2,3,19,1,0,0,0,0,1,1,0,7,14,0,5,0,0,0,1,0,0,0,19,5,0,1,0,0,23
"UBE2I-AD-06536",5,1,28,51,48,28,92,0,162,0,6,0,13,1,35,2,28,34,0,4,25,17,31,34,0,8,7,7,0,7,49,9,65,1,47,2,1,116
"UBE2I-AD-06537",35,17,31,43,0,29,36,0,35,0,1,25,0,6,22,0,0,0,7,0,44,5,60,52,19,5,33,5,11,0,1,66,34,116,30,44,0,30
"UBE2I-AD-06538",253,90,60,45,1,25,3,59,79,0,8,196,5,9,16,7,31,8,0,2,12,49,55,43,9,8,25,0,0,1,18,74,52,14,0,139,2,89
"UBE2I-AD-06539",24,31,27,13,0,47,14,0,2,0,0,26,8,17,0,0,7,16,0,2,25,12,24,17,8,16,6,0,0,1,47,25,71,49,59,15,0,853
"UBE2I-AD-06540",5,19,51,11,38,38,73,6,9,20,17,133,18,8,48,24,13,11,13,12,24,39,321,56,38,13,3,11,17,19,149,21,56,113,105,1,2,311
"UBE2I-AD-06541",56,28,14,23,87,63,3,0,2,2,2,0,11,7,2,43,10,1,7,12,28,32,97,46,5,13,14,0,5,6,30,5,2,29,0,13,1,290
"UBE2I-AD-06542",1217,760,1063,937,277,167,247,624,440,471,169,697,215,134,286,337,438,46,56,93,1079,750,1118,837,213,123,157,94,38,51,1156,998,1136,1274,516,426,15,1018
"UBE2I-AD-06543",387,364,469,401,167,100,229,393,403,125,98,374,112,76,169,273,242,51,57,53,513,368,677,388,111,170,45,39,74,31,852,634,588,362,391,225,27,2217
"UBE2I-AD-06544",1,0,2,1,1,1,2,1,5,1,0,2,0,0,1,2,1,0,0,0,1,1,2,2,1,0,0,0,0,0,2,1,1,0,0,2,1,34
"UBE2I-AD-06545",102,39,60,75,0,10,87,17,49,0,7,22,2,0,16,0,1,0,10,0,30,26,149,20,0,0,2,0,0,0,137,128,191,15,3,45,1,116
"UBE2I-AD-06546",46,20,50,4,1,29,13,0,15,0,9,61,16,7,4,136,3,1,4,13,44,32,90,63,12,5,21,9,5,0,21,82,28,0,23,8,0,117
"UBE2I-AD-06548",58,169,137,57,2,74,39,24,0,42,9,214,20,4,28,0,18,4,8,0,38,61,481,42,3,7,36,13,0,0,196,147,140,206,14,48,2,151
"UBE2I-AD-06550",1,30,13,9,1,6,12,1,57,0,12,1,6,3,3,39,1,0,4,8,48,28,1,65,0,0,0,4,0,0,36,47,17,37,17,5,4,523
"UBE2I-AD-06552",31,33,26,8,55,66,192,65,253,7,1182,39,8,11,30,8,74,1,208,4,40,65,40,46,4,6,23,3,12,23,26,79,12,52,37,89,1,132
"UBE2I-AD-06553",20,33,13,15,126,21,0,3,2,21,0,11,4,0,0,2,2,0,0,1,15,25,0,0,3,27,6,1,1,0,46,16,34,15,0,18,1,207
"UBE2I-AD-06554",39,26,22,5,27,0,18,0,1,0,3,0,6,2,18,7,22,0,0,1,50,0,0,0,2,9,1,0,0,1,29,0,0,0,0,0,0,149
"UBE2I-AD-06555",5,23,29,20,65,25,5,1,4,12,5,61,7,2,2,1,15,0,1,1,47,23,6,26,3,0,1,1,0,2,25,47,24,6,3,3,2,52063
"UBE2I-AD-06556",1,0,9,4,3,22,64,82,29,1,18,2,10,1,0,5,59,18,1,5,22,8,9,15,0,0,0,0,0,1,18,32,13,16,21,0,0,39
"UBE2I-AD-06559",1,0,0,0,1,1,0,0,1,33,0,0,1,1,0,11,0,1,0,2,0,0,9,22,0,0,0,0,0,0,0,1,1,0,0,0,0,29
"UBE2I-AD-06561",41,8,42,9,0,51,43,0,118,2,8,61,44,0,2,106,4,13,13,5,39,8,3,24,3,12,25,6,0,1,3,45,37,0,0,14,0,63
"UBE2I-AD-06562",87,22,36,23,31,16,49,38,62,6,18,2,11,2,13,172,19,2,0,5,99,28,16,27,8,1,20,1,15,0,4,20,0,19,24,2,2,200
"UBE2I-AD-06563",222,118,245,212,24,40,31,4,9,3,7,60,14,15,83,3,7,32,4,3,56,37,78,18,10,10,0,1,12,1,115,156,246,233,59,133,5,263
"UBE2I-AD-06564",185,55,50,60,3596,161,634,2,427,4,39,259,19,15,2,195,11,20,10,29,5,26,86,17,7,3,0,0,28,14,296,239,15,69,24,47,6,238
"UBE2I-AD-06565",2,9,23,29,0,16,12,34,92,17,11,73,22,7,26,22,1,0,4,1,17,58,30,24,0,0,2,0,0,2,65,346,19,33,31,0,1,165
"UBE2I-AD-06566",2,22,29,55,0,34,3,44,2,2,5,1,9,16,1,18,1,0,0,0,31,40,46,32,2,1,0,4,27,1,25,21,3,6,2,29,0,53
"UBE2I-AD-06567",67,41,68,28,1,140,35,157,171,17,4,52,17,14,3,18,38,1,6,3,39,111,27,41,20,17,14,10,12,6,118,88,62,123,3,94,0,75
